,search_term,title,author,publisher,ratings_count,average_rating,pub_date,pub_year
17,Land of the Blind,"Land of the Blindfolded, Vol. 6 (Land of the Blindfolded, #6)",Sakura Tsukuba,CMX,328,4.12,"('1', '18', '2006')",2006
18,Land of the Blind,"Land of the Blindfolded, Vol. 5 (Land of the Blindfolded, #5)",Sakura Tsukuba,CMX,333,4.14,"('11', '1', '2005')",2005
19,Land of the Blind,"Land of the Blindfolded, Vol. 9 (Land of the Blindfolded, #9)",Sakura Tsukuba,CMX,355,4.18,"('9', '13', '2006')",2006
0,Citizen Vince,Citizen Vince,Jess Walter,Regan,2978,3.86,"('8', '15', '2006')",2006
1,Citizen Vince,Hmong and American: From Refugees to Citizens,Vincent K. Her,Minnesota Historical Society Press,10,4.30,"('3', '15', '2012')",2012
2,Citizen Vince,Christians in the American Empire: Faith and Citizenship in the New World Order,Vincent D. Rougeau,"Oxford University Press, USA",3,3.67,"('11', '10', '2008')",2008
3,Citizen Vince,Poor Citizens: The State and the Poor in Twentieth-Century Britain,David Vincent,Longman Publishing Group,2,4.00,"('1', '1', '1991')",1991
4,Citizen Vince,Public Opinion and Democratic Accountability: How Citizens Learn about Politics,Vincent L. Hutchings,Princeton University Press,4,4.25,"('9', '11', '2005')",2005
5,Citizen Vince,Citizen and Self in Ancient Greece,Vincent Farenga,Cambridge University Press,1,4.00,"('10', '8', '2006')",2006
6,Citizen Vince,"Tea And The Queen?: Fundamental British Values, Schools and Citizenship",Carol Vincent,,1,5.00,"(None, None, None)",
7,Citizen Vince,"EMC Publishing American Government, Citizenship and Power, Assessment Book:Tests and Quizzes with Answer Key",Vince Willaredt,,0,0.00,"(None, None, None)",
8,Citizen Vince,How to Be a Responsible Citizen,Roydon Vince Wright,,0,0.00,"(None, None, None)",
9,Citizen Vince,"Crown Powers, Subjects and Citizens",Christopher Vincenzi,Pinter Publishers,0,0.00,"('4', '1', '1998')",1998
10,Citizen Vince,Voting (Being an Active Citizen),"Alexander, Vincent",,2,2.50,"(None, None, None)",
11,Citizen Vince,Drugs in America: The Case for Victory : A Citizen's Call to Action,Vincent Bugliosi,,0,2.67,"('7', '28', '1991')",1991
12,Citizen Vince,Obeying Laws (Being an Active Citizen),"Alexander, Vincent",,1,3.00,"(None, None, None)",
13,Citizen Vince,Serving on a Jury (Being an Active Citizen),"Alexander, Vincent",,1,3.00,"(None, None, None)",
14,Citizen Vince,"Philosophy, Politics and Citizenship",Andrew Vincent,Blackwell Publishers,0,0.00,"('1', '1', '1984')",1984
15,Citizen Vince,Politics and Old Age: Older Citizens and Political Processes in Britain: Older Citizens and Political Processes in Britain,John a Vincent,Routledge,0,0.00,"('11', '1', '2017')",2017
16,Citizen Vince,Serving on a Jury: Being an Active Citizen,Vincent Alexander,Jump!,0,0.00,"('4', '1', '2018')",2018
17,Citizen Vince,Politics and Old Age: Older Citizens and Political Processes in Britain: Older Citizens and Political Processes in Britain,John a Vincent,Routledge,0,0.00,"('11', '1', '2017')",2017
18,Citizen Vince,Serving in the Military (Being an Active Citizen),"Alexander, Vincent",,1,3.00,"(None, None, None)",
19,Citizen Vince,Politics and Old Age: Older Citizens and Political Processes in Britain: Older Citizens and Political Processes in Britain,John a Vincent,Routledge,0,0.00,"('11', '1', '2017')",2017
0,The Zero,"The Ballad of Songbirds and Snakes (The Hunger Games, #0)",Suzanne Collins,,123852,3.82,"(None, None, None)",
1,The Zero,"Eats, Shoots & Leaves: The Zero Tolerance Approach to Punctuation",Lynne Truss,The Penguin Group,90711,3.87,"('4', None, '2006')",2006
2,The Zero,"Green: The Beginning and the End (The Circle, #0)",Ted Dekker,Thomas Nelson Publishers,20658,4.04,"('9', '1', '2009')",2009
3,The Zero,Zero: The Biography of a Dangerous Idea,Charles Seife,Penguin,7892,3.96,"('2', '7', '2000')",2000
4,The Zero,Zero at the Bone (Zero at the Bone #1),Jane Seville,Dreamspinner Press,10252,4.11,"('4', '6', '2009')",2009
5,The Zero,The Zero Game,Brad Meltzer,Grand Central Publishing,11231,3.91,"('2', '1', '2005')",2005
6,The Zero,"The Evening and the Morning (Kingsbridge, #0)",Ken Follett,Macmillan,1490,4.48,"('9', '15', '2020')",2020
7,The Zero,"Danger in the Shadows (O'Malley, #0)",Dee Henderson,Tyndale House Publishers,12236,4.35,"('11', '1', '2005')",2005
8,The Zero,"Day Zero (The Arcana Chronicles, #3.5)",Kresley Cole,Valkyrie Press,4591,4.10,"('8', '1', '2016')",2016
9,The Zero,"How Music Got Free: The End of an Industry, the Turn of the Century, and the Patient Zero of Piracy",Stephen Richard Witt,Viking,3822,4.23,"('6', '16', '2015')",2015
10,The Zero,"The Kiss of a Stranger (The Jonquil Brothers, #0)",Sarah M. Eden,,8521,4.12,"(None, None, None)",
11,The Zero,"Heaven's Net Is Wide (Tales of the Otori, #0)",Lian Hearn,Riverhead Hardcover,5952,4.16,"('8', '16', '2007')",2007
12,The Zero,"The Ambassador's Daughter (The Kommandant's Girl, #0)",Pam Jenoff,Harlequin MIRA,4002,3.59,"('1', '29', '2013')",2013
13,The Zero,"Charmed and Dangerous: The Rise of the Pretty Committee (The Clique, #0)",Lisi Harrison,Poppy,5511,3.87,"('10', '27', '2009')",2009
14,The Zero,The Weight of Zero,Karen Fortunati,Delacorte Press,1476,4.22,"('10', '11', '2016')",2016
15,The Zero,"The Jewel of St. Petersburg (The Russian Concubine, #0)",Kate Furnivall,Sphere,3634,3.89,"(None, None, '2010')",2010
16,The Zero,"Forging Zero (The Legend of ZERO, #1)",Sara  King,Parasite Publications,4420,4.10,"('3', '13', '2013')",2013
17,The Zero,"Children of Liberty (The Bronze Horseman, #0)",Paullina Simons,HarperCollins Publishers,2132,3.25,"('2', '26', '2013')",2013
18,The Zero,The Turn: The Hollows Begins with Death (The Hollows #0),Kim Harrison,Gallery Books,2152,4.16,"('2', '7', '2017')",2017
19,The Zero,"The Zero Marginal Cost Society: The Internet of Things, the Collaborative Commons, and the Eclipse of Capitalism",Jeremy Rifkin,St. Martin's Press,1280,3.99,"('4', '1', '2014')",2014
0,The Financial Lives of the Poets,The Financial Lives of the Poets,Jess Walter,Harper,8407,3.70,"('9', '22', '2009')",2009
1,The Financial Lives of the Poets,Summary & Study Guide: The Financial Lives of the Poets,BookRags,,0,0.00,"(None, None, None)",
0,Beautiful Ruins,Beautiful Ruins,Jess Walter,Harper,139242,3.68,"('6', '12', '2012')",2012
1,Beautiful Ruins,Beautiful Terrible Ruins: Detroit and the Anxiety of Decline,Dora Apel,Rutgers University Press,16,4.24,"('6', '23', '2015')",2015
2,Beautiful Ruins,The Beautiful Ruins,Tori Lane Kovarik,G and J Publishing,22,3.14,"('12', '1', '2013')",2013
3,Beautiful Ruins,Top Secret! What 100 Brave Critics Say about Beautiful Ruins,Charlie Skinner,Lennex,3,1.33,"('4', '17', '2013')",2013
4,Beautiful Ruins,Summary of Beautiful Ruins: A Novel by Jess Walter: Trivia/Quiz for Fans,WhizBooks,Blurb,0,0.00,"('5', '23', '2019')",2019
5,Beautiful Ruins,Silent World: Beautiful Ruins of a Vanishing World,Yamada Yuto,,1,4.00,"(None, None, None)",
6,Beautiful Ruins,My Beautiful Ruins: Poems,Craig Ciaran Lennon,Teampall Chiarain Press,1,5.00,"('1', '24', '2017')",2017
7,Beautiful Ruins,Jess Walter's Beautiful Ruins - For Fans (Trivia-On-Books),Trivion Books,,0,0.00,"(None, None, None)",
8,Beautiful Ruins,Ruins: Discover Britain's Wild and Beautiful Places,Jane Eastoe,National Trust,6,4.00,"('9', '3', '2019')",2019
9,Beautiful Ruins,The Ruins of the Most Beautiful Monuments of Greece,Julien-David Le Roy,Getty Research Institute,6,3.00,"('1', '15', '2004')",2004
10,Beautiful Ruins,Beauties and Antiquities of Ireland. Being a Tourist's Guide to Its Most Beautiful Scenery and an Arch Ologist's Manual for Its Most Interesting Ruins,Thomas O'Neill Russell,,1,5.00,"(None, None, None)",
11,Beautiful Ruins,Beauties and Antiquities of Ireland: Being a Tourist's Guide to Its Most Beautiful Scenery an Archaeologist's Manual for Its Most Interesting Ruins (Classic Reprint),T O Russell,Forgotten Books,0,0.00,"('12', '15', '2018')",2018
12,Beautiful Ruins,Antique and classic book :: Aztec Ruins National Monument New Mexico (illustrated) with beautiful photos: Antique and classic book Aztec Ruins National Monument New Mexico (illustrated) with mo,John M. Corbett,,0,0.00,"(None, None, None)",
13,Beautiful Ruins,"Hutchinson's Britain Beautiful, Vol. 3: A Popular and Illustrated Account of the Magnificent Historical, Architectural, and Picturesque Wonders of the Counties of England, Scotland, Wales, and Ireland; Exquisite Scenery, Magnificent Ruins, Grand Old Castl",Walter Hutchinson,Forgotten Books,0,0.00,"('4', '29', '2018')",2018
14,Beautiful Ruins,"Hutchinson's Britain Beautiful, Vol. 1: A Popular and Illustrated Account of the Magnificent Historical, Architectural, and Picturesque Wonders of the Counties of England, Scotland, Wales, and Ireland; Exquisite Scenery, Magnificent Ruins, Grand Old Castl",Walter Hutchinson,Forgotten Books,0,0.00,"('2', '6', '2018')",2018
15,Beautiful Ruins,Beauties And Antiquities Of Ireland: Being A Tourists Guide To Its Most Beautiful Scenery And An Archaeologists Manual For Its Most Interesting Ruins (1897),Thomas O. Russell,,0,0.00,"(None, None, None)",
16,Beautiful Ruins,"Beautiful Monte Ne, A Town in Ruins",Jesse Camacho,,0,0.00,"('2', '21', '2017')",2017
17,Beautiful Ruins,"Finding Beauty Among the Ruins Adventure Journal Diary (6x9 Travel Bullet Dot Matrix Notebook to Write in Draw Graph for Women Girls, Mv Best Seller Beautiful Brokenness, Prayer Overcoming Hardship Trials Conflict Broken Places, Peace in the Storm): (pret",Mikaela Vincent,Createspace Independent Publishing Platform,0,3.88,"('2', '17', '2018')",2018
0,We Live in Water,We Live in Water,Jess Walter,Harper Perennial,4607,3.91,"('2', '12', '2013')",2013
1,We Live in Water,"Fruit Infused Water - 80 Vitamin Water Recipes for Weight Loss, Health and Detox Cleanse (Vitamin Water, Fruit Infused Water, Natural Herbal Remedies, Detox Diet, Liver Cleanse)",Patrick Smith,,187,3.73,"(None, None, None)",
2,We Live in Water,"Fruit Infused Water: The Ultimate Fruit Infused Water Book: 48 Vitamin Bottle Recipes For Weight Loss, Detox, Liver Cleanse, & Skin (Fruit Infused Water, Juicing Recipes, Rapid Weight Loss)",Orlando Scott,,54,4.07,"(None, None, None)",
3,We Live in Water,"Water's Healing Powers: Religion or Science?: How our emotions, thoughts and intentions are influencing our lives, carried by the life giving substance we call Water",David Broward,,10,3.45,"(None, None, None)",
4,We Live in Water,"Fruit Infused Water: 60 Thirst Quenching Recipes for Weight Loss, Maximum Hydration, and Detox (Natural Vitamin Water - Fruit Infused Water Recipes - Detox Diet - Liver Cleanse - 100 Percent Healthy)",Aubrey Azzaro,,29,3.66,"(None, None, None)",
5,We Live in Water,"A Child's First Library of Learning (Animals in Action, Things Around Us, Famous Places, Life in the Water, Animal Friends, The World We Live In, Wild Animals, Science Starter, Sky and Earth)",Time-Life Books,,0,0.00,"(None, None, None)",
6,We Live in Water,"Fruit Infused Water: 85 Delicious Recipes for Weight Loss, Health and Detox Cleanse (weight loss, detox cleanse diet, vitamins and minerals, liver cleanse)",Ada Healer,,5,1.80,"(None, None, None)",
7,We Live in Water,"Autophagy and Intermittent Fasting: Find out how to Live Healthy and Longer, Lose Weight, Burn Fat & Build Muscle. BONUS: 80 Easy Recipes (Keto, Water Fasting, One Meal, 16:8) & 3 Weeks Fasting Plan",Sophia Omad Brown,,1,5.00,"(None, None, None)",
8,We Live in Water,"Flat Belly Fruit Infused Water: 36 Vitamin Water Recipes for Belly Fat Loss, Liver and Kidney Detox and Body Well-being",Mia James,,4,2.75,"(None, None, None)",
9,We Live in Water,The Illustrated Almanac of Curious Creatures: Mythological and fantastical beasts that live in water,Donna Webster,,2,4.50,"(None, None, None)",
10,We Live in Water,"Vitamin Water Recipes: 31 Fruit Infused Water Recipes for Weight Loss, Health and Detox Cleanse (Vitamin Water, Fruit Infused Water, Natural Herbal Remedies, Detox Diet, Liver Cleanse)",Kelly Port,,1,3.00,"(None, None, None)",
11,We Live in Water,Slang English Dictionary: Every person differs from the others in many aspects. We have to learn how to live with other people. Rivers carry not only water ... also travelers. We all know that English,Hakem Saleh,,0,0.00,"(None, None, None)",
12,We Live in Water,"Autophagy: Burn Fat, Boost your Energy and Live Longer! The Art and Science of Anti-Aging Weight Loss, Unleash Your Body's Healing Power through Intermittent Fasting, Water Fast Detox and Keto Diet",Amanda Harper,,3,4.33,"(None, None, None)",
13,We Live in Water,"Picturesque America; or, The Land We Live In. A Delineation by Pen and Pencil of the mountains, rivers, lakes, forests, water-falls, shores, canons, valleys, ... features of our country. (2 Volume Set)",William Cullen Bryant,D. Appleton and Company,1,4.00,"(None, None, '1874')",1874
14,We Live in Water,"Infused Water: Natural Vitamin Water For Optimal Health (Natural Health Remedies, Lose Weight, Detox, Liver Cleans, Healthy Living)",Jeff Janisch,,0,0.00,"(None, None, None)",
15,We Live in Water,William Shakespeare - Henry VIII: Men's Evil Manners Live in Brass; Their Virtues We Write in Water.,William Shakespeare,Scribe Publishing,0,3.53,"('5', '26', '2016')",2016
16,We Live in Water,Henry VIII: “Men's evil manners live in brass; their virtues we write in water.”,Willam Shakespeare,,0,0.00,"(None, None, None)",
17,We Live in Water,"Earth, Air and Water, Or, the Story of the World We Live in - Scholar's Choice Edition",Caroline Anne Martineau,Scholar's Choice,0,0.00,"('2', '19', '2015')",2015
18,We Live in Water,"Earth, Air and Water, Or, the Story of the World We Live in",Caroline Anne Martineau,Wentworth Press,0,0.00,"('2', '28', '2019')",2019
19,We Live in Water,"Picturesque America, or the Land We Live In, Vol. 2: A Delineation by Pen and Pencil of the Mountains, Rivers, Lakes, Forests, Water-Falls, Shores, Ca�ons, Valleys, Cities, and Other Picturesque Features of Our Country (Classic Reprint)",William Cullen Bryant,Forgotten Books,0,0.00,"('4', '19', '2018')",2018
0,Under the Small Lights,Under the Small Lights,John Cotter,Miami University Press,21,4.14,"('5', '17', '2010')",2010
0,Woman of Light ,"The Wise Woman (The Stone of Light, #2)",Christian Jacq,Atria Books,897,3.97,"('9', '1', '2000')",2000
1,Woman of Light ,Illumination - How One Woman Made Light of the Darkness,Sophia van Buren,,18,3.93,"(None, None, None)",
2,Woman of Light ,Woman of Light: A novel based on the life of Deborah,Teresa Pollard,HopeSprings Books,26,4.50,"('10', '6', '2015')",2015
3,Woman of Light ,A Match to the Heart: One Woman's Story of Being Struck By Lightning,Gretel Ehrlich,Penguin Books,454,3.96,"('6', '1', '1995')",1995
4,Woman of Light ,Grandmothers of The Light: A Medicine Woman's Sourcebook,Paula Gunn Allen,Beacon Press,79,4.07,"('9', '30', '1992')",1992
5,Woman of Light ,Lights! Camera! Alice!: The Thrilling True Adventures of the First Woman Filmmaker,Mara Rockliff,Chronicle Books,259,4.32,"('9', '11', '2018')",2018
6,Woman of Light ,Northern Light: The Enduring Mystery of Tom Thomson and the Woman Who Loved Him,Roy MacGregor,Random House Canada,205,3.78,"('10', '5', '2010')",2010
7,Woman of Light ,I Suffer Not a Woman: Rethinking I Timothy 2:11-15 in Light of Ancient Evidence,Richard Clark Kroeger,Baker Academic,60,3.87,"('2', '1', '1998')",1998
8,Woman of Light ,"In the Light of Sigma Draconis (A Woman of the Iron People, #1)",Eleanor Arnason,Avon Books,39,3.87,"('6', '1', '1992')",1992
9,Woman of Light ,Woman of Fire and Light: Mother Julienne du Rosaire,Dominican Missionary Adorers,Éditions du Cénacle,0,0.00,"(None, None, '2006')",2006
10,Woman of Light ,Woman of Light,Walter Russell Bowie,Palala Press,0,0.00,"('4', '27', '2016')",2016
11,Woman of Light ,Woman's Day Book Of Light Italian Cooking,Carol Truax,Gramercy,1,3.00,"('10', '28', '1987')",1987
12,Woman of Light ,Man and Woman in Christ: An Examination of the Roles of Men and Women in Light of Scripture and the Social Sciences,Stephen B. Clark,Servant Ministries,19,3.84,"('5', '1', '1980')",1980
13,Woman of Light ,Illumination - How One Woman Made Light of the Darkness,Sophia van Buren,,1,5.00,"(None, None, None)",
14,Woman of Light ,"Journey Into Light: A Story of a Woman's Courage to Heal, Love, and Forgive",Gayle Rose Martinez,,17,3.79,"(None, None, None)",
15,Woman of Light ,Woman of Light: The Afterlife,A. Goodwin Summerville,Booksurge Publishing,0,0.00,"('8', '16', '2006')",2006
16,Woman of Light ,Woman Of Light - Princess Of The Stars,Jamison Mccullick,,0,0.00,"(None, None, None)",
17,Woman of Light ,Illumination: How One Woman Made Light of the Darkness,Sophia van Buren,Smashwords Edition,0,0.00,"('3', '10', '2011')",2011
18,Woman of Light ,Wise Woman Poster (Stone of Light),Christian Jacq,,0,0.00,"(None, None, None)",
19,Woman of Light ,Hungry Lightning: Notes of a Woman Anthropologist in Venezuela,Pei-Lin Yu,University of New Mexico Press,50,3.98,"('9', '1', '1997')",1997
0,Sabrina & Corina ,Sabrina & Corina: Stories,Kali Fajardo-Anstine,One World,4140,4.28,"('4', '2', '2019')",2019
1,Sabrina & Corina ,Study Guide Student Workbook for Sabrina and Corina Stories,David Lee,,0,0.00,"(None, None, None)",
0,Alcestis,Euripides I: Alcestis / The Medea / The Heracleidae / Hippolytus,Euripides,University of Chicago Press,4489,4.04,"('2', '15', '1955')",1955
1,Alcestis,Alcestis,Katharine Beutner,Soho Press,634,3.59,"('2', '1', '2010')",2010
2,Alcestis,"Greek Tragedies, Volume 3: Aeschylus: The Eumenides; Sophocles: Philoctetes, Oedipus at Colonus; Euripides: The Bacchae, Alcestis",David Grene,University of Chicago Press,494,4.22,"(None, None, '1991')",1991
3,Alcestis,Alcestis,Euripides,"Oxford University Press, USA",2114,3.83,"('11', '1', '1989')",1989
4,Alcestis,Three Plays of Euripides: Alcestis/Medea/The Bacchae,Euripides,W.W. Norton & Company,251,3.98,"('2', '17', '1974')",1974
5,Alcestis,Alcestis and Other Plays,Euripides,Penguin Classics,150,3.87,"(None, None, '1974')",1974
6,Alcestis,Alcestis/Medea/Hippolytus,Euripides,"Hackett Publishing Company, Inc.",91,3.97,"(None, None, None)",
7,Alcestis,Cyclops / Alcestis / Medea,Euripides,Loeb Classical Library,65,4.20,"('1', '1', '1994')",1994
8,Alcestis,Alcestis/Hippolytus/Iphigenia in Tauris,Euripides,Penguin Classics,33,3.84,"(None, None, '1980')",1980
9,Alcestis,"Fabulae: Volume I: Cyclops, Alcestis, Medea, Heraclidae, Hippolytus, Andromacha, Hecuba",Euripides,Clarendon Press,6,4.50,"('8', '9', '1984')",1984
10,Alcestis,Euripides 3: Alcestis/Daughters of Troy/The Phoenician Women/Iphigenia at Aulis/Rhesus,Euripides,University of Pennsylvania Press,7,3.88,"('6', '1', '1998')",1998
11,Alcestis,Alcesti/Eraclidi,Euripides,,9,3.78,"(None, None, None)",
12,Alcestis,Alcesti/Ciclope,Euripides,Garzanti,20,3.83,"('4', None, '1994')",1994
13,Alcestis,"Classic Greek Drama: 10 plays by Euripides (Hecuba, Orestes, Phoenissae, Medea, Hippolytus, Alcestis, Baccae, Heraclidae, Iphigenia in Aulis, and Iphigenia in Tauris)",Euripides,,12,4.17,"(None, None, None)",
14,Alcestis,Alcesti di Samuele e atti unici,Alberto Savinio,Adelphi,9,4.10,"('2', '1', '1991')",1991
15,Alcestis,"Euripides and the Poetics of Sorrow: Art, Gender, and Commemoration in Alcestis, Hippolytus, and Hecuba",Charles Segal,Duke University Press Books,6,4.33,"('10', '19', '1993')",1993
16,Alcestis,Operation Alcestis (Guy Silvestri Mystery #2),Maggie Rennert,Prentice-Hall,2,2.50,"(None, None, '1975')",1975
17,Alcestis,Euripides: Alcestis,Niall W. Slater,Bloomsbury Academic,12,4.08,"('10', '24', '2013')",2013
18,Alcestis,"Five plays of Euripides: Alcestis, Medea, The Trojan women, Iphigenia in Tauris, Electra",Euripides,Oxford university press,4,4.25,"(None, None, '1934')",1934
19,Alcestis,"Colección Eurípides: Las Troyanas, Medea, Las bacantes, El Cíclope, Alcestis, Orestes, Andrómaca, Ifigenia en Aulide, Hécuba, Hipólito y Las Fenicias",Euripides,,5,3.80,"(None, None, None)",
0,Still Life With Monkey,Still Life with Monkey,Katharine Weber,Paul Dry Books,166,3.84,"('8', '21', '2018')",2018
0,Ashes of Fiery Weather,Ashes of Fiery Weather,Kathleen Donohoe,Houghton Mifflin Harcourt,455,3.66,"('8', '30', '2016')",2016
0,Ghosts of the Missing,Ghosts of the Missing,Kathleen Donohoe,Mariner Books,136,3.36,"('2', '11', '2020')",2020
1,Ghosts of the Missing,Ghost Ship: The Mysterious True Story of the Mary Celeste and Her Missing Crew,Brian Hicks,Ballantine Books,785,3.83,"('6', '28', '2005')",2005
2,Ghosts of the Missing,Dr Who The Ghosts of N-Space (The Missing Adventures),Barry Letts,,4,2.98,"(None, None, None)",
3,Ghosts of the Missing,"The Ghosts Of Evolution: Nonsensical Fruit, Missing Partners, and Other Ecological Anachronisms",Connie Barlow,Basic Books,171,3.80,"('3', '21', '2002')",2002
4,Ghosts of the Missing,Ghost of the Victorian: The Missing Puzzle Piece,P.L. Harryman,,0,0.00,"(None, None, None)",
5,Ghosts of the Missing,Ghost of the Victorian: The Missing Puzzle Piece,P L Harryman,Createspace Independent Publishing Platform,0,0.00,"('5', '13', '2016')",2016
6,Ghosts of the Missing,Ghost Killer: The Return of Darkness: An Investigation Discovery in the ATKID Major Case #30: Missing and Murdered Children By Catherine Myrick,Catherine Myrick,,2,3.33,"(None, None, None)",
7,Ghosts of the Missing,The Fantastic Phantasmic Detective Agency: And the case of the missing ghost,D.L. Dugger,Books Go Social,16,4.05,"('11', '11', '2019')",2019
8,Ghosts of the Missing,"The Missing Girls and Women of China, Hong Kong and Taiwan: A Sociological Study of Infanticide, Forced Prostitution, Political Imprisonment, ""ghost Brides,"" Runaways and Thrownaways, 1900-2000s",Hua-Lun Huang,McFarland & Company,2,3.00,"('1', '26', '2012')",2012
9,Ghosts of the Missing,Children's Books: The Ghost Who Stole My Sandwich: A girl solves the mystery of her missing sandwiches,Lindsay Nell,,5,4.80,"(None, None, None)",
10,Ghosts of the Missing,"Virgin Missing Adventures, including: Downtime (doctor Who), The Ghosts Of N-space, The Empire Of Glass, The Scales Of Injustice, The Well-mannered War, The Sands Of Time (doctor Who), Goth Opera, Killing Ground (doctor Who), Managra, Venusian Lullaby",Hephaestus Books,Hephaestus Books,2,4.27,"('8', '20', '2011')",2011
11,Ghosts of the Missing,Nebraska's Missing Public Enemy: The Last of the Ghost Gang (True Crime),Brian James Beerman,,3,3.67,"(None, None, None)",
12,Ghosts of the Missing,Nebraska's Missing Public Enemy: The Last of the Ghost Gang,Brian James Beerman,The History Press,1,5.00,"('8', '19', '2019')",2019
13,Ghosts of the Missing,"The Rider Woofson Collection: The Case of the Missing Tiger's Eye; Something Smells Fishy; Undercover in the Bow-Wow Club; Ghosts and Goblins and Ninja, Oh My!",Walker Styles,Little Simon,1,4.00,"('10', '4', '2016')",2016
14,Ghosts of the Missing,Ghost Twins #4: Mystery of the Missing Moose,Dian Curtis Regan,,0,0.00,"(None, None, None)",
15,Ghosts of the Missing,The Ghosts of the Irish Setter and the Missing Hiker,Dawn Colclasure,Gypsy Shadow Publishing,0,0.00,"('3', '14', '2020')",2020
16,Ghosts of the Missing,Mystery of the Missing Cookies (Ghost Friend Book 3),Aggie Bee,,0,0.00,"(None, None, None)",
17,Ghosts of the Missing,The Case of the Missing Ghost,Michael Manley,,1,5.00,"(None, None, None)",
0,Mostly Dead Things,Mostly Dead Things,Kristen Arnett,Tin House Books,9318,3.41,"('6', '4', '2019')",2019
0,You Know You Want This,You Know You Want This,Kristen Roupenian,Gallery/Scout Press,4865,3.64,"('1', '15', '2019')",2019
1,You Know You Want This,Chew on This: Everything You Don't Want to Know About Fast Food,Eric Schlosser,Houghton Mifflin,3824,3.76,"('5', '10', '2006')",2006
2,You Know You Want This,this is how you know i want you.,AVA.,,98,4.03,"(None, None, None)",
3,You Know You Want This,A Quick Guide to Microdosing Psychedelics: Everything You Want to Know About This Cutting-Edge Method of Psychedelic Use,Tom Williams,,25,3.92,"(None, None, None)",
4,You Know You Want This,Out of this World: All the Cool Things You Wanted to Know About Space,Clive Gifford,,15,3.67,"(None, None, None)",
5,You Know You Want This,KRATOM: A Comprehensive Guide to Understanding the Effects and Benefits of this Amazing Plant: (and everything you want to know to get started with kratom).,Wendi Rook,,10,3.80,"(None, None, None)",
6,You Know You Want This,I shouldn't Tell You This: Trolling Tips the Pros Don't Want You to Know (Fishing Tips from the Ancient Mariner Book 1),Joe Bielawski,,6,4.17,"(None, None, None)",
7,You Know You Want This,The Grand Canyon: Everything You Have Ever Wanted To Know About This Naturally Occurring Wonder Of The World: Includes The Best Guide to Trip Activities at the Grand Canyon and More!,Xavier Zimms,,6,3.83,"(None, None, None)",
8,You Know You Want This,This is Sweden calling: everything you've ever wanted to know about the Eurovision Song Contest but were laughing too hard to ask!,Des Mangan,Random House Australia,21,3.43,"(None, None, '2004')",2004
9,You Know You Want This,The Beatles - Picture This. 300 page Informative Book on everything you wanted to know about the 1960's band The Beatles. (Igloo Books Ltd),Igloo Books,,11,4.00,"(None, None, None)",
10,You Know You Want This,This Is Korea: All You Ever Wanted to Know about Korea,Jung-wha Choi,"Hollym International Corp, USA",12,3.67,"(None, None, '2010')",2010
11,You Know You Want This,"This Christmas, God Wants You to Know. . .: Inspiration for Your Soul (Value Books)",Shanna D. Gregor,,8,3.92,"(None, None, None)",
12,You Know You Want This,Will This Be on the Test?: What Your Professors Really Want You to Know about Succeeding in College,Jennifer E Price,Princeton University Press,9,3.78,"('4', '23', '2019')",2019
13,You Know You Want This,Will This Be on the Test?: What Your Professors Really Want You to Know about Succeeding in College,Dana T Johnson,Princeton University Press,5,3.80,"('4', '23', '2019')",2019
14,You Know You Want This,Law of Attraction - The Missing Links - You Have Always Wanted to Know This,Patrick K. Averay,,1,4.00,"(None, None, None)",
15,You Know You Want This,"Burn This Book: What Keith Ellison Doesn't Want You to Know: A Radical Marxist-Islamist, His Associations and Agenda",Trevor Loudon,,0,0.00,"(None, None, None)",
16,You Know You Want This,"Fortnite Battle Royale: Why Your Children Went Crazy Over This Game, Everything Parents' Wanted to Know About Fortnite To Understand Your Kids Better",Karen Andersen,,6,4.17,"(None, None, None)",
17,You Know You Want This,One-Hour Theology: If I only had one hour this is what I would want you to know (Gospel Disciple),David Putman,,1,5.00,"(None, None, None)",
18,You Know You Want This,"Weight Loss: Stop Dieting, Loose Weight!: This Book Will Save You A Fortune! 15 Simple Weight Loss Tips The Experts Don't Want You To Know. (Weight Loss, ... Weight Loss Diet Plan, Best Weight Loss)",Brad Carnie,,2,4.00,"(None, None, None)",
19,You Know You Want This,"Know Yourself: Do You Want to Know the Truth About... Life After Death, Spirit Communications, Psychics and Mediums, the Soul, Reincarnation and Karma, and More... Presented in Straightforward Language and Easy to Follow Terms... Then Read This Book!",James J. McQuitty,Createspace Independent Publishing Platform,0,0.00,"('1', '1', '2014')",2014
0,The Secrets We Kept,The Secrets We Kept,Lara Prescott,Knopf,35760,3.69,"('9', '17', '2019')",2019
1,The Secrets We Kept,The Secrets We Kept,Lily O. Velez,Blue Typewriter Press,71,3.63,"('11', '8', '2015')",2015
2,The Secrets We Kept,The Secret We Kept,Ayana,,173,4.16,"(None, None, None)",
3,The Secrets We Kept,The Secret We Kept 2,Ayanna,,77,3.25,"(None, None, None)",
4,The Secrets We Kept,Faith and Cindy: The Secrets We Kept,Britt Renee,,12,4.58,"(None, None, None)",
5,The Secrets We Kept,Faith and Cindy 2: The Secrets We Kept,Britt Renee,,8,5.00,"(None, None, None)",
6,The Secrets We Kept,The Secret We Kept,Vina Sky,,1,3.00,"(None, None, None)",
