,search_term,title,author,publisher,ratings_count,average_rating,pub_date,pub_year
0,How to Fall In Love with Anyone,How to Fall in Love with Anyone: A Memoir in Essays,Mandy Len Catron,Simon  Schuster,1748,3.73,"('6', '27', '2017')",2017
1,How to Fall In Love with Anyone,How to Make Anyone Fall in Love with You,Leil Lowndes,McGraw-Hill Education,1009,3.58,"('9', '22', '1997')",1997
2,How to Fall In Love with Anyone,36 Questions To Fall In Love: Magic or Myth Does It Really Work How To Make Anyone Fall In Love With You In 36 Questions,Amanda Car,,5,2.80,"(None, None, None)",
3,How to Fall In Love with Anyone,How To Make Anyone Fall In Love With You Within Minutes,Lou Diamond,,2,5.00,"(None, None, None)",
4,How to Fall In Love with Anyone,"How to Make Anyone Fall in Love With You in Minutes: Love is Easy... If You Know How to Make it Happen - Little-Known, Simple But Powerful Tips That Will Make Love Easy to You Too",Suzan Simeon,,1,2.00,"(None, None, None)",
5,How to Fall In Love with Anyone,How to make anyone fall in love with you?,Kael Hurst,,1,4.00,"(None, None, None)",
6,How to Fall In Love with Anyone,Self-Help Pak: Love Tactics/How to Make Anyone Fall in Love with You,Thomas McKnight,,1,5.00,"(None, None, None)",
7,How to Fall In Love with Anyone,How to Make Anyone Fall in Love with You: A Personal Guide,Thomas Bird,,2,2.00,"(None, None, None)",
8,How to Fall In Love with Anyone,How To Make Anyone Fall In Love With You Within Minutes-MRR,KASSI K,,2,2.00,"(None, None, None)",
9,How to Fall In Love with Anyone,How To Make Anyone Fall In Love With You In Minutes: Make people obsessed with you using simple love psychology,Amanda Stewarts,,1,2.00,"(None, None, None)",
10,How to Fall In Love with Anyone,How To Get Laid: The Rules On How To Succeed With Women And How To Make Anyone Fall In Love With You,Michael James,The David Olson Company,2,3.00,"('6', '30', '2000')",2000
11,How to Fall In Love with Anyone,How to Make Anyone Fall in Love with You and Stay in Love: 200 Love Techniques Demystifying the Laws of Enchantment,Venus Potter,Createspace Independent Publishing Platform,0,0.00,"('8', '6', '2015')",2015
12,How to Fall In Love with Anyone,Relationship Kick Starter: How to Make Anyone Fall in Love with You!,Kimberly Peters,Createspace Independent Publishing Platform,0,0.00,"('1', '23', '2014')",2014
13,How to Fall In Love with Anyone,How To Make Anyone Fall In Love With You Within Minutes,Anonymous,,0,0.00,"(None, None, None)",
14,How to Fall In Love with Anyone,How To Make Anyone Fall In Love With You: How to connect instantly with the people you meet and keep them interested,Amy Stan,,0,0.00,"(None, None, None)",
15,How to Fall In Love with Anyone,How To Make Anyone Fall In Love With You Within Minutes: uncover the hidden chemistry and find your true love,Dr Sunchine Macson,,0,0.00,"(None, None, None)",
16,How to Fall In Love with Anyone,"Leil Lowndes Collection 3 Books Set (How to Make Anyone Fall in Love With You, How to Talk to Anyone, How to Make Anyone Like You)",Leil Lowndes,,0,0.00,"(None, None, None)",
0,The Collected Schizophrenias,The Collected Schizophrenias: Essays,Esmé Weijun Wang,Graywolf Press,9288,4.15,"('2', '5', '2019')",2019
1,The Collected Schizophrenias,"Language and thought in schizophrenia;: Collected papers presented at the meeting of the American Psychiatric Association, May 12, 1939, Chicago, Illinois (Norton Library)",J. S Kasanin,,0,0.00,"(None, None, None)",
0,Okay Fine Whatever: The Year I Went From Being Afraid of Everything to Only Being Afraid of Most Things ,Okay Fine Whatever: The Year I Went from Being Afraid of Everything to Only Being Afraid of Most Things,Courtenay Hameister,"Little, Brown and Company",1221,3.61,"('7', '31', '2018')",2018
0,The American Way of Eating,"The American Way of Eating: Undercover at Walmart, Applebee's, Farm Fields and the Dinner Table",Tracie McMillan,Scribner,3064,3.58,"('10', '2', '2012')",2012
1,The American Way of Eating,Poisoned: The True Story of the Deadly E. Coli Outbreak That Changed the Way Americans Eat,Jeff Benedict,Inspire Books,289,4.00,"('5', '1', '2011')",2011
2,The American Way of Eating,Study Guide: The American Way of Eating by Tracie McMillan (SuperSummary),SuperSummary,Independently Published,0,0.00,"('2', '2', '2020')",2020
3,The American Way of Eating,Craig Claiborne and the American Food Renaissance: The Turbulent Life and Fine Times of the Man Who Changed the Way We Eat,Thomas McNamee,Free Press,197,3.36,"('5', '8', '2012')",2012
4,The American Way of Eating,Natural Prophets: From Health Foods to Whole Foods - How the Pioneers of the Industry Changed the Way We Eat and Reshaped American Business,Joe Dobrow,Rodale Books,16,4.10,"('2', '18', '2014')",2014
5,The American Way of Eating,"The Age-Less Way How to Escape America's Over-Eating Epidemic: Avoid the Epidemics of Chronic Disease: Obesity, Diabetes, Heart, Kidney, Autoimmune, Alzheimer's Disease and Premature Aging; A Scientifically Proven, Safe, Practical and Affordable Strategy",Helen Vlassara,Helen\Vlassara,2,1.50,"('3', '14', '2011')",2011
0,10000,"2,000 to 10,000: How to Write Faster, Write Better, and Write More of What You Love",Rachel Aaron,,3855,4.18,"('10', '7', '2012')",2012
1,10000,"Milk!: A 10,000-Year Food Fracas",Mark Kurlansky,Bloomsbury Publishing,778,3.53,"('5', '8', '2018')",2018
2,10000,"In The Shadow of 10,000 Hills",Jennifer Haupt,Central Avenue Publishing,664,4.16,"('4', '1', '2018')",2018
3,10000,"The Land of 10,000 Madonnas",Kate Hattemer,Knopf,531,3.08,"('4', '19', '2016')",2016
4,10000,"The 10,000 Year Explosion: How Civilization Accelerated Human Evolution",Gregory Cochran,Basic Books (AZ),1198,3.94,"('1', '26', '2009')",2009
5,10000,"Passive Income Freedom: 23 Passive Income Blueprints: Go Step-by-Step from Complete Beginner to $5,000-10,000/mo in the next 6 Months!",Gundi Gabrielle,,258,3.74,"(None, None, None)",
6,10000,"10,000 Dresses",Marcus Ewert,Triangle Square,901,3.81,"('11', '4', '2008')",2008
7,10000,"Splash!: 10,000 Years of Swimming",Howard Means,,36,3.79,"(None, None, None)",
8,10000,"Frank Lloyd Wright's $10,000 House",Robert J. Hartnett,Hilton Publishing,7,3.71,"('6', '17', '2019')",2019
9,10000,"Around America to Win the Vote: Two Suffragists, a Kitten, and 10,000 Miles",Mara Rockliff,Candlewick Press,485,4.01,"('8', '2', '2016')",2016
10,10000,"Ultrasociety: How 10,000 Years of War Made Humans the Greatest Cooperators on Earth",Peter Turchin,,213,4.11,"(None, None, None)",
11,10000,"Hitman, Vol. 2: 10,000 Bullets",Garth Ennis,DC Comics,629,4.04,"('12', '31', '1998')",1998
12,10000,"The New York Times Book of the Dead: 320 Print and 10,000 Digital Obituaries of Extraordinary People",William McDonald,Black Dog & Leventhal,55,4.31,"('10', '18', '2016')",2016
13,10000,"More: The 10,000-Year Rise of the World Economy",Philip Coggan,,57,4.16,"(None, None, None)",
14,10000,"How to Start a Blog - The Step-by-Step Process of How We Started Earning $10,000/Month: How We Made $103,457.98 in Our First Year Blogging!",Lauren McManus,,96,3.83,"(None, None, None)",
15,10000,"Name Book, The: Over 10,000 Names--Their Meanings, Origins, and Spiritual Significance",Dorothy Astoria,,44,3.85,"(None, None, None)",
16,10000,"Batman Beyond: 10,000 Clowns",Adam Beechen,DC Comics,405,3.85,"('5', '16', '2013')",2013
17,10000,"A Labyrinth of Kingdoms: 10,000 Miles through Islamic Africa",Steve Kemper,W. W. Norton  Company,176,4.19,"('6', '25', '2012')",2012
18,10000,"The Near East: 10,000 Years of History",Isaac Asimov,,208,4.20,"(None, None, None)",
19,10000,"Why Should I Love You?: Revised, Re-Edited + 10,000 Added Words!",Ivy Symone,,184,4.75,"(None, None, None)",
0,You'll Find Me,There You'll Find Me,Jenny B. Jones,Thomas Nelson,8968,4.07,"('10', '3', '2011')",2011
1,You'll Find Me,Where You'll Find Me,Natasha Friend,"Farrar, Straus and Giroux (BYR)",1036,4.09,"('3', '8', '2016')",2016
2,You'll Find Me,Where You'll Find Me,Erin Fletcher,Entangled: Teen,663,3.78,"('1', '7', '2014')",2014
3,You'll Find Me,I Know You'll Find Me,Jennifer Youngblood,,396,4.22,"(None, None, None)",
4,You'll Find Me,Where You'll Find Me and Other Stories,Ann Beattie,Scribner Book Company,592,3.80,"(None, None, None)",
5,You'll Find Me,"Where You'll Find Me: Risk, Decisions, and the Last Climb of Kate Matrosova",Ty Gagne,Tmc Books LLC,411,4.46,"('8', '25', '2017')",2017
6,You'll Find Me,Polaris Is Where You'll Find Me,Jenny Han,St. Martin's Griffin,20,4.20,"(None, None, '2014')",2014
7,You'll Find Me,You’ll Find Me in Manhattan,Jill Knapp,"HarperCollins UK, HarperImpulse",14,4.31,"('10', '22', '2015')",2015
8,You'll Find Me,You'll Find Me,Amanda Rawson Hill,Magination Press,34,4.56,"('9', '22', '2020')",2020
9,You'll Find Me,One Day You'll Find Me,Kelly Batten,Createspace Independent Publishing Platform,3,3.50,"('12', '16', '2014')",2014
10,You'll Find Me,"You'll Always Find Me in the Kitchen at Parties (Fluffy!verse, #10)",Sara's Girl,AO3,26,3.31,"('7', '12', '2013')",2013
11,You'll Find Me,You'll Never Find Me (Detective Rhiannon McVee Crime Mystery Book 3),Melissa Pouliot,,6,4.50,"(None, None, None)",
12,You'll Find Me,Dreaming You'll Find Me (The Dream Series Book 3),Marica Vance,CreateSpace Independent Publishing Platform;,0,0.00,"('2', '12', '2015')",2015
13,You'll Find Me,Where You'll Find Me: Reading Group Guide,Ann Beattie,,0,0.00,"(None, None, None)",
14,You'll Find Me,"Swimming The Seas, Is Where You'll Find Me.: Thesun always has torise.",Sophie Ward,,1,5.00,"(None, None, None)",
15,You'll Find Me,You'll Find Me at the Ocean: A Journey of Grief Through the Eyes of a Child,Martha Black,Michael Young Publishing,0,0.00,"('4', '1', '2020')",2020
16,You'll Find Me,Where You'll Find Me,Random House,Random House Value Publishing,0,0.00,"('10', '3', '1988')",1988
17,You'll Find Me,"In the Rainforest, You'll Find Me: A Story of Adventure Discovering Creatures of the Rainforest",Lillie Leonor Gamez,,0,0.00,"(None, None, None)",
18,You'll Find Me,You'll Find Me Half Dead In The Gym - Fit Book: Blank College Ruled Gym Journal,Gymwits,Independently Published,0,0.00,"('12', '22', '2019')",2019
19,You'll Find Me,Today Is Where You'll Find Me: A Memoir,Laurie O'Neal,Sparkpress,0,0.00,"('10', '6', '2020')",2020
0,THE ARABIC QUILT ,The Arabic Quilt: An Immigrant Story,Aya Khalil,Tilbury House Publishers,295,4.50,"('2', '18', '2020')",2020
1,THE ARABIC QUILT ,The Arabic Quilt: An Immigrant Story,Full Cast,,1,5.00,"(None, None, None)",
0,PICTURE BOOK,Gallop!: A Scanimation Picture Book,Rufus Butler Seder,Workman Publishing Company,4255,3.98,"('11', '22', '2007')",2007
1,PICTURE BOOK,"Howl's Moving Castle Picture Book (Howl's Moving Castle Film Comics, #1)",Hayao Miyazaki,VIZ Media LLC,1796,4.42,"('10', '11', '2005')",2005
2,PICTURE BOOK,My Allosaur Has Lost His Roar - Childrens Picture Book,Elwyn Tate,,1579,4.47,"(None, None, None)",
3,PICTURE BOOK,My Pteranodon Has A Sneeze - Childrens Picture Book,Elwyn Tate,,932,4.45,"(None, None, None)",
4,PICTURE BOOK,This Is Not a Picture Book!,Sergio Ruzzier,Chronicle Books,1151,3.77,"('5', '3', '2016')",2016
5,PICTURE BOOK,If You Have a Hat: A Silly Rhyming Picture Book for Kids,Gerald Hawksley,,872,4.04,"('2', '5', '2011')",2011
6,PICTURE BOOK,"The Caterpillar That Learned to Fly: A Children's Nature Picture Book, a Fun Caterpillar and Butterfly Story For Kids",Sharon  Clark,Sharon Clark,9,4.19,"('10', '23', '2016')",2016
7,PICTURE BOOK,Tree: A Peek-Through Picture Book,Britta Teckentrup,Doubleday Books for Young Readers,925,4.15,"('2', '9', '2016')",2016
8,PICTURE BOOK,I've Only Got Three Hands:: Teach Your Children to Keep Their Room Clean (Bedtimes Story Fiction Children's Picture Book Book 2),Sigal Adler,,376,4.19,"(None, None, None)",
9,PICTURE BOOK,Puppy Love - World's Cutest Puppies: Dog Facts and Picture Book for Kids,Speedy Publishing,,963,4.04,"(None, None, None)",
10,PICTURE BOOK,"The Planets: Photographs from the Archives of NASA (Planet Picture Book, Books About Space, NASA Book)",Nirmala Nataraj,Chronicle Books,158,4.41,"('11', '7', '2017')",2017
11,PICTURE BOOK,The People Could Fly: The Picture Book,Virginia Hamilton,Knopf Books for Young Readers,547,4.29,"('11', '9', '2004')",2004
12,PICTURE BOOK,Doctor Kangaroo: A Silly Rhyming Children's Picture Book,Gerald Hawksley,,405,4.19,"(None, None, None)",
13,PICTURE BOOK,The Book with No Pictures,B.J. Novak,Dial Books,20952,4.35,"('9', '30', '2014')",2014
14,PICTURE BOOK,Pigs to the Rescue: A Picture Book,John Himmelman,Henry Holt and Co. (BYR),764,4.11,"('4', '27', '2010')",2010
15,PICTURE BOOK,Jake Bakes Cakes. A Silly Rhyming Children's Picture Book,Gerald Hawksley,,433,4.12,"('6', '1', '2011')",2011
16,PICTURE BOOK,"Good Night, Good Night: A Going to Sleep Picture Book - A Rhyming Bedtime Story, Early/Beginner Readers, Children's book, Picture Book, kids book collection, Funny humor ebook, Education",Helen H. Wu,,332,4.08,"(None, None, None)",
17,PICTURE BOOK,Animals of the Bible: A Picture Book,Helen Dean Fish,HarperCollins,599,3.04,"(None, None, '1997')",1997
18,PICTURE BOOK,I Love Baby Animals - Fun Children's Picture Book with Amazing Photos of Baby Animals (Animal Books for Children 1),David Chuka,,413,3.93,"(None, None, None)",
19,PICTURE BOOK,Disney Frozen: Olaf's Night Before Christmas (Disney Picture Book),Walt Disney Company,,331,4.37,"(None, None, None)",
0,If Pluto Was A Pea,If Pluto Was a Pea,Gabrielle S. Prendergast,Margaret K. McElderry Books,78,3.67,"('8', '20', '2019')",2019
0,Tomorrow I'll Be Brave,Tomorrow I'll Be Brave,Jessica Hische,Penguin Workshop,672,4.27,"('10', '16', '2018')",2018
0,Tomorrow I'll Be Kind,Tomorrow I'll Be Kind,Jessica Hische,Penguin Workshop,383,3.84,"('1', '14', '2020')",2020
0,Bedtime for Superheroes,Bedtime for Superheroes,Katherine  Locke,,3,5.00,"(None, None, None)",
1,Bedtime for Superheroes,"Stories for Kids:Monsters…or Superheroes?!: Bedtime Meditations for Children Who Will Transform Their Fear, Anger, and Negativity by Learning to Love Them Self Through A Specific Series of Education",Nora Walt,,3,3.00,"(None, None, None)",
2,Bedtime for Superheroes,"Children's book: Son of Dark (Book for Kids & Teens): Bedtime Stories for Kids: For kids who like Superheroes, Jokes, Games, Fun time, Funny moral books (Children's books Superhero Stories 2)",Brian Josh,,9,3.11,"(None, None, None)",
3,Bedtime for Superheroes,SUPERHEROES: BIBLE BEDTIME STORIES FOR KIDS: Adventure Storybook! Heroic Characters Come to Life in Bible-Action Stories for Children (Vol. 2),James Mc King,,1,3.00,"(None, None, None)",
4,Bedtime for Superheroes,"Bedtime Stories for Kids - Book 2: Stimulate Exploration, Imagination and Creativity with Nature, Seasons,Unicorns, Dinosaurs, Aliens, Superheroes and Meditation Stories to Help Relax and Sleep Well.",Walt Pixar,,0,0.00,"(None, None, None)",
5,Bedtime for Superheroes,"Bedtime Stories for Kids: The Best Collection of short tales to help children fall asleep fast. Enchanted Stories, Superheroes, Fables for Kids and Animal Short Stories. Ages 2-8",Homer Gill,,0,0.00,"(None, None, None)",
6,Bedtime for Superheroes,"Books For Kids: The Not-So-Nerdy Ninja: [Superheroes, City Life] (Kids Books, Ninja Books For Kids, Children's Books, Kids Adventure Books, Kids Fantasy, Bedtime Stories For Kids)",Ryan Brent,,1,3.00,"(None, None, None)",
7,Bedtime for Superheroes,Superheroes: BIBLE BEDTIME STORIES FOR KIDS: Adventure Storybook! Heroic Characters Come to Life in Bible Action Stories for Children,James McKing,Independently Published,0,0.00,"('4', '25', '2020')",2020
8,Bedtime for Superheroes,Superheroes: BIBLE BEDTIME STORIES FOR KIDS - 2 in 1: Bedtime Meditation Stories for Kids - Adventure Storybook! Heroic Characters Come to Life in Bible-Action for Children (Volumes 1 & 2),James Mc King,Independently Published,0,0.00,"('9', '26', '2020')",2020
9,Bedtime for Superheroes,SUPERHEROES: BIBLE BEDTIME STORIES FOR KIDS - Bible Adventure Storybook for Kids! Heroic Biblical Characters with Bible Action Stories for the Children ... Future-Modern Bible Stories for Beginner,James McKing,,0,0.00,"(None, None, None)",
10,Bedtime for Superheroes,SUPERHEROES: BIBLE BEDTIME STORIES FOR KIDS: Adventure Storybook! Heroic Characters Come to Life in Bible-Action Stories for Children,James McKing,,0,0.00,"(None, None, None)",
0,These Hands,Behind These Hands,Linda Vigen Phillips,Light Messages,60,3.95,"('7', '17', '2018')",2018
1,These Hands,These Hands,Margaret H. Mason,Houghton Mifflin Harcourt,794,4.30,"('3', '7', '2011')",2011
2,These Hands,These Battered Hands,Laurel Ulen Curtis,,279,3.69,"('9', '29', '2015')",2015
3,These Hands,"Lone Wolf and Cub, Vol. 24: In These Small Hands",Kazuo Koike,Dark Horse Manga,681,4.54,"('9', '10', '2002')",2002
4,These Hands,With These Hands,Kristy Roland,Kristy Roland,7,4.69,"('3', '5', '2014')",2014
5,These Hands,With These Hands: Stories,Louis L'Amour,Bantam,297,3.89,"('4', '29', '2003')",2003
6,These Hands,With These Hands,Daryl Banner,,143,4.50,"(None, None, None)",
7,These Hands,Into These Hands: Wisdom from Midwives,Geradine Simkins,Spirituality & Health,51,4.10,"('6', '16', '2011')",2011
8,These Hands,What Will These Hands Make?,Nikki McClure,Harry N. Abrams,99,3.62,"('2', '25', '2020')",2020
9,These Hands,These Good Hands,Carol Bruneau,Cormorant Books,28,3.76,"('5', '16', '2015')",2015
10,These Hands,"With These Two Hands (Canyon Creek, CO, #4)",Lori Ryan,,42,4.71,"(None, None, None)",
11,These Hands,With These Hands: The Hidden World of Migrant Farmworkers Today,Daniel Rothenberg,University of California Press,41,4.30,"('10', '30', '2000')",2000
12,These Hands,These Hands,Hope Lynne Price,"Little, Brown Books for Young Readers",36,3.68,"('9', '1', '1999')",1999
13,These Hands,The Hand Has Twenty-Seven Bones—:  These Hands If Not Gods,Natalie Diaz,Belladonna*,12,4.50,"('10', '25', '2019')",2019
14,These Hands,These Poor Hands: The Autobiography of a Miner Working in South Wales,B.L. Coombes,University of Wales Press,27,4.12,"('6', '1', '2011')",2011
15,These Hands,These Are The Hands: Poems from the Heart of the NHS,Michael Rosen,Fair Acre Press,29,4.45,"('3', '21', '2020')",2020
16,These Hands,By These Hands: A Documentary History of African American Humanism,Anthony B. Pinn,New York University Press,8,4.25,"('9', '1', '2001')",2001
17,These Hands,Estas Manos: Manitas de Mi Familia / These Hands: My Family's Hands,Samuel Caraballo,Arte Publico Press,8,4.50,"('10', '31', '2014')",2014
18,These Hands,You've Heard These Hands,Don Randi,Hal Leonard Books,8,3.88,"('9', '29', '2015')",2015
19,These Hands,These Wrinkled Amish Hands: An anthology of Amish Romance,Hannah Winstone,,6,4.50,"(None, None, None)",
